,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
133,04/12/16,Charleroi,Standard,1.0,3.0,A,2016/2017,17.0,6.0,10.0,12.0,8.0,6.0,8.0,20.0,14.0,1.5,1.0,0.75,1.0,1.25,0.875,20.0,10.0,30.0,2.5,1.25,1.875,17.0,6.0,6.0,18.0,10.0,3.0,14.0,28.0,17.0,2.25,1.25,0.375,1.75,1.75,1.0625,19.0,6.0,25.0,2.375,0.75,1.5625,5.0,14.0,26.0,16.0,37.0,42.0,0.0,4.0,0.3125,1.75,3.25,2.0,2.3125,2.625,1,1,1
134,04/12/16,Genk,Lokeren,1.0,2.0,A,2016/2017,17.0,4.0,7.0,12.0,8.0,7.0,18.0,20.0,25.0,1.5,1.0,0.875,2.25,1.25,1.5625,19.0,5.0,24.0,2.375,0.625,1.5,17.0,4.0,5.0,9.0,4.0,8.0,13.0,13.0,21.0,1.125,0.5,1.0,1.625,0.8125,1.3125,13.0,2.0,15.0,1.625,0.25,0.9375,9.0,17.0,25.0,11.0,41.0,38.0,0.0,2.0,0.5625,2.125,3.125,1.375,2.5625,2.375,1,1,1
135,04/12/16,Kortrijk,Anderlecht,1.0,3.0,A,2016/2017,17.0,4.0,8.0,17.0,9.0,9.0,16.0,26.0,25.0,2.42857142857,1.0,1.28571428571,1.77777777778,1.625,1.5625,15.0,9.0,24.0,2.14285714286,1.0,1.5,17.0,4.0,7.0,22.0,11.0,8.0,10.0,33.0,18.0,2.75,1.375,1.0,1.25,2.0625,1.125,17.0,11.0,28.0,2.125,1.375,1.75,-4.0,4.0,27.0,20.0,44.0,58.0,0.0,1.0,-0.25,0.767857142857,3.67857142857,2.66071428571,2.75,3.625,1,1,1
136,09/12/16,Lokeren,Waregem,1.0,1.0,D,2016/2017,18.0,6.0,8.0,9.0,6.0,8.0,14.0,15.0,22.0,1.125,0.666666666667,1.0,1.55555555556,0.882352941176,1.29411764706,13.0,5.0,18.0,1.625,0.555555555556,1.05882352941,18.0,4.0,8.0,14.0,15.0,6.0,12.0,29.0,18.0,1.55555555556,1.875,0.666666666667,1.5,1.70588235294,1.05882352941,19.0,15.0,34.0,2.11111111111,1.875,2.0,-16.0,-2.0,21.0,23.0,33.0,51.0,2.0,0.0,-0.941176470588,-0.25,2.625,2.875,1.94117647059,3.0,1,0,1
137,10/12/16,Eupen,Charleroi,2.0,2.0,D,2016/2017,18.0,1.0,5.0,17.0,9.0,18.0,21.0,26.0,39.0,2.125,1.0,2.25,2.33333333333,1.52941176471,2.29411764706,12.0,4.0,16.0,1.5,0.444444444444,0.941176470588,18.0,6.0,7.0,13.0,8.0,9.0,8.0,21.0,17.0,1.44444444444,1.0,1.0,1.0,1.23529411765,1.0,20.0,10.0,30.0,2.22222222222,1.25,1.76470588235,-14.0,2.0,25.0,26.0,43.0,60.0,-5.0,-2.0,-0.823529411765,0.25,3.125,3.25,2.52941176471,3.52941176471,1,1,1
138,10/12/16,Kortrijk,St Truiden,0.0,1.0,A,2016/2017,18.0,1.0,7.0,18.0,9.0,12.0,16.0,27.0,28.0,2.25,1.0,1.5,1.77777777778,1.58823529412,1.64705882353,15.0,9.0,24.0,1.875,1.0,1.41176470588,18.0,3.0,4.0,11.0,6.0,10.0,16.0,17.0,26.0,1.22222222222,0.75,1.11111111111,2.0,1.0,1.52941176471,12.0,1.0,13.0,1.33333333333,0.125,0.764705882353,11.0,14.0,34.0,18.0,53.0,45.0,-2.0,3.0,0.647058823529,1.75,4.25,2.25,3.11764705882,2.64705882353,0,0,0
139,10/12/16,Mouscron,Mechelen,1.0,4.0,A,2016/2017,18.0,0.0,0.0,6.0,10.0,17.0,18.0,16.0,35.0,0.75,1.11111111111,2.125,2.0,0.941176470588,2.05882352941,4.0,7.0,11.0,0.5,0.777777777778,0.647058823529,18.0,6.0,10.0,13.0,8.0,9.0,13.0,21.0,22.0,1.44444444444,1.0,1.0,1.625,1.23529411765,1.29411764706,16.0,9.0,25.0,1.77777777778,1.125,1.47058823529,-14.0,-5.0,19.0,25.0,38.0,56.0,-6.0,-10.0,-0.823529411765,-0.625,2.375,3.125,2.23529411765,3.29411764706,1,1,1
140,11/12/16,Anderlecht,Club Brugge,0.0,0.0,D,2016/2017,18.0,6.0,7.0,22.0,14.0,8.0,11.0,36.0,19.0,2.75,1.55555555556,1.0,1.22222222222,2.11764705882,1.11764705882,17.0,14.0,31.0,2.125,1.55555555556,1.82352941176,18.0,9.0,11.0,22.0,7.0,7.0,5.0,29.0,12.0,2.44444444444,0.875,0.777777777778,0.625,1.70588235294,0.705882352941,23.0,10.0,33.0,2.55555555556,1.25,1.94117647059,-2.0,7.0,27.0,15.0,48.0,48.0,-3.0,-4.0,-0.117647058824,0.875,3.375,1.875,2.82352941176,2.82352941176,0,0,0
141,11/12/16,Gent,Oostende,1.0,1.0,D,2016/2017,18.0,7.0,10.0,19.0,8.0,3.0,11.0,27.0,14.0,2.375,0.888888888889,0.375,1.22222222222,1.58823529412,0.823529411765,24.0,7.0,31.0,3.0,0.777777777778,1.82352941176,18.0,6.0,10.0,24.0,10.0,7.0,13.0,34.0,20.0,2.66666666667,1.25,0.777777777778,1.625,2.0,1.17647058824,23.0,8.0,31.0,2.55555555556,1.0,1.82352941176,0.0,16.0,32.0,13.0,47.0,48.0,1.0,0.0,0.0,2.0,4.0,1.625,2.76470588235,2.82352941176,1,0,1
142,11/12/16,Standard,Westerlo,3.0,1.0,H,2016/2017,18.0,6.0,9.0,18.0,13.0,3.0,15.0,31.0,18.0,2.25,1.44444444444,0.375,1.66666666667,1.82352941176,1.05882352941,19.0,9.0,28.0,2.375,1.0,1.64705882353,18.0,2.0,2.0,7.0,11.0,11.0,28.0,18.0,39.0,0.875,1.22222222222,1.375,3.11111111111,1.05882352941,2.29411764706,6.0,5.0,11.0,0.75,0.555555555556,0.647058823529,17.0,14.0,46.0,14.0,70.0,36.0,4.0,7.0,1.0,1.81944444444,5.36111111111,1.59722222222,4.11764705882,2.11764705882,1,1,1
143,17/12/16,Charleroi,Mouscron,2.0,0.0,H,2016/2017,19.0,4.0,7.0,13.0,10.0,9.0,10.0,23.0,19.0,1.44444444444,1.11111111111,1.0,1.11111111111,1.27777777778,1.05555555556,20.0,11.0,31.0,2.22222222222,1.22222222222,1.72222222222,19.0,0.0,0.0,7.0,10.0,21.0,18.0,17.0,39.0,0.777777777778,1.11111111111,2.33333333333,2.0,0.944444444444,2.16666666667,4.0,7.0,11.0,0.444444444444,0.777777777778,0.611111111111,20.0,13.0,31.0,19.0,62.0,36.0,4.0,7.0,1.11111111111,1.44444444444,3.44444444444,2.11111111111,3.44444444444,2.0,0,0,1
144,17/12/16,Mechelen,Waasland-Beveren,2.0,0.0,H,2016/2017,19.0,6.0,10.0,13.0,12.0,9.0,14.0,25.0,23.0,1.44444444444,1.33333333333,1.0,1.55555555556,1.38888888889,1.27777777778,16.0,12.0,28.0,1.77777777778,1.33333333333,1.55555555556,18.0,2.0,5.0,11.0,5.0,10.0,18.0,16.0,28.0,1.22222222222,0.625,1.11111111111,2.25,0.941176470588,1.64705882353,13.0,2.0,15.0,1.44444444444,0.25,0.882352941176,13.0,14.0,31.0,14.0,53.0,39.0,4.0,5.0,0.673202614379,1.52777777778,3.69444444444,1.625,3.03594771242,2.21895424837,0,0,1
145,17/12/16,Oostende,Waregem,1.0,1.0,D,2016/2017,19.0,4.0,8.0,24.0,11.0,7.0,14.0,35.0,21.0,2.66666666667,1.22222222222,0.777777777778,1.55555555556,1.94444444444,1.16666666667,23.0,9.0,32.0,2.55555555556,1.0,1.77777777778,19.0,2.0,8.0,14.0,16.0,6.0,13.0,30.0,19.0,1.55555555556,1.77777777778,0.666666666667,1.44444444444,1.66666666667,1.05555555556,19.0,16.0,35.0,2.11111111111,1.77777777778,1.94444444444,-3.0,7.0,37.0,23.0,54.0,51.0,2.0,0.0,-0.166666666667,0.777777777778,4.11111111111,2.55555555556,3.0,2.83333333333,1,0,1
146,17/12/16,St Truiden,Gent,3.0,1.0,H,2016/2017,19.0,6.0,6.0,11.0,7.0,10.0,16.0,18.0,26.0,1.22222222222,0.777777777778,1.11111111111,1.77777777778,1.0,1.44444444444,12.0,4.0,16.0,1.33333333333,0.444444444444,0.888888888889,19.0,5.0,11.0,20.0,8.0,4.0,11.0,28.0,15.0,2.22222222222,0.888888888889,0.444444444444,1.22222222222,1.55555555556,0.833333333333,25.0,7.0,32.0,2.77777777778,0.777777777778,1.77777777778,-16.0,5.0,22.0,18.0,33.0,54.0,1.0,-5.0,-0.888888888889,0.555555555556,2.44444444444,2.0,1.83333333333,3.0,1,1,1
147,17/12/16,Westerlo,Lokeren,1.0,3.0,A,2016/2017,19.0,2.0,2.0,7.0,12.0,11.0,31.0,19.0,42.0,0.875,1.2,1.375,3.1,1.05555555556,2.33333333333,6.0,5.0,11.0,0.75,0.5,0.611111111111,19.0,7.0,8.0,10.0,6.0,9.0,14.0,16.0,23.0,1.11111111111,0.666666666667,1.0,1.55555555556,0.888888888889,1.27777777778,14.0,5.0,19.0,1.55555555556,0.555555555556,1.05555555556,-8.0,1.0,21.0,17.0,42.0,58.0,-5.0,-6.0,-0.444444444444,0.194444444444,2.43055555556,2.04166666667,2.33333333333,3.22222222222,1,1,1
148,18/12/16,Anderlecht,Eupen,4.0,0.0,H,2016/2017,19.0,7.0,8.0,22.0,14.0,8.0,11.0,36.0,19.0,2.44444444444,1.55555555556,0.888888888889,1.22222222222,2.0,1.05555555556,18.0,14.0,32.0,2.0,1.55555555556,1.77777777778,19.0,2.0,5.0,19.0,9.0,20.0,21.0,28.0,41.0,2.11111111111,1.0,2.22222222222,2.33333333333,1.55555555556,2.27777777778,13.0,4.0,17.0,1.44444444444,0.444444444444,0.944444444444,15.0,14.0,43.0,17.0,77.0,47.0,5.0,3.0,0.833333333333,1.55555555556,4.77777777778,1.88888888889,4.27777777778,2.61111111111,0,1,1
149,18/12/16,Club Brugge,Kortrijk,5.0,1.0,H,2016/2017,19.0,7.0,11.0,22.0,7.0,7.0,5.0,29.0,12.0,2.44444444444,0.777777777778,0.777777777778,0.555555555556,1.61111111111,0.666666666667,23.0,11.0,34.0,2.55555555556,1.22222222222,1.88888888889,19.0,0.0,4.0,18.0,9.0,13.0,16.0,27.0,29.0,2.0,1.0,1.44444444444,1.77777777778,1.5,1.61111111111,15.0,9.0,24.0,1.66666666667,1.0,1.33333333333,10.0,14.0,38.0,16.0,58.0,39.0,7.0,7.0,0.555555555556,1.55555555556,4.22222222222,1.77777777778,3.22222222222,2.16666666667,1,1,1
150,18/12/16,Genk,Standard,2.0,2.0,D,2016/2017,18.0,3.0,7.0,13.0,8.0,9.0,18.0,21.0,27.0,1.44444444444,1.0,1.0,2.25,1.23529411765,1.58823529412,19.0,5.0,24.0,2.11111111111,0.625,1.41176470588,19.0,9.0,12.0,21.0,13.0,4.0,15.0,34.0,19.0,2.33333333333,1.44444444444,0.444444444444,1.66666666667,1.88888888889,1.05555555556,22.0,9.0,31.0,2.44444444444,1.0,1.72222222222,-7.0,10.0,28.0,22.0,40.0,61.0,-6.0,-5.0,-0.31045751634,1.11111111111,3.11111111111,2.44444444444,2.2908496732,3.47712418301,1,1,1
151,20/12/16,Mechelen,Charleroi,1.0,0.0,H,2016/2017,20.0,9.0,12.0,15.0,12.0,9.0,14.0,27.0,23.0,1.5,1.33333333333,0.9,1.55555555556,1.42105263158,1.21052631579,19.0,12.0,31.0,1.9,1.33333333333,1.63157894737,20.0,4.0,10.0,15.0,10.0,9.0,10.0,25.0,19.0,1.5,1.11111111111,0.9,1.11111111111,1.31578947368,1.0,23.0,11.0,34.0,2.3,1.22222222222,1.78947368421,-3.0,8.0,25.0,19.0,46.0,48.0,5.0,2.0,-0.157894736842,0.677777777778,2.61111111111,2.01111111111,2.42105263158,2.52631578947,0,0,0
152,20/12/16,Mouscron,Westerlo,0.0,0.0,D,2016/2017,20.0,0.0,0.0,7.0,10.0,21.0,20.0,17.0,41.0,0.777777777778,1.0,2.33333333333,2.0,0.894736842105,2.15789473684,4.0,7.0,11.0,0.444444444444,0.7,0.578947368421,20.0,1.0,2.0,8.0,12.0,14.0,31.0,20.0,45.0,0.888888888889,1.2,1.55555555556,3.1,1.05263157895,2.36842105263,6.0,5.0,11.0,0.666666666667,0.5,0.578947368421,0.0,-1.0,38.0,33.0,62.0,61.0,-1.0,-2.0,0.0,-0.0555555555556,3.87777777778,3.53333333333,3.26315789474,3.21052631579,0,0,0
153,20/12/16,Waasland-Beveren,St Truiden,3.0,1.0,H,2016/2017,19.0,1.0,2.0,11.0,5.0,10.0,20.0,16.0,30.0,1.22222222222,0.555555555556,1.11111111111,2.22222222222,0.888888888889,1.66666666667,13.0,2.0,15.0,1.44444444444,0.222222222222,0.833333333333,20.0,9.0,9.0,14.0,7.0,11.0,16.0,21.0,27.0,1.4,0.777777777778,1.1,1.77777777778,1.10526315789,1.42105263158,15.0,4.0,19.0,1.5,0.444444444444,1.0,-4.0,9.0,27.0,17.0,43.0,51.0,-8.0,-7.0,-0.166666666667,1.0,3.0,1.88888888889,2.30994152047,2.77192982456,1,1,1
154,21/12/16,Eupen,Club Brugge,1.0,4.0,A,2016/2017,20.0,1.0,2.0,19.0,9.0,20.0,25.0,28.0,45.0,2.11111111111,0.9,2.22222222222,2.5,1.47368421053,2.36842105263,13.0,4.0,17.0,1.44444444444,0.4,0.894736842105,20.0,7.0,13.0,27.0,7.0,8.0,5.0,34.0,13.0,2.7,0.777777777778,0.8,0.555555555556,1.78947368421,0.684210526316,26.0,11.0,37.0,2.6,1.22222222222,1.94736842105,-20.0,2.0,24.0,27.0,41.0,79.0,-6.0,-11.0,-1.05263157895,0.222222222222,2.66666666667,3.0,2.15789473684,4.15789473684,1,1,1
155,21/12/16,Kortrijk,Oostende,0.0,2.0,A,2016/2017,20.0,0.0,1.0,18.0,10.0,13.0,21.0,28.0,34.0,2.0,1.0,1.44444444444,2.1,1.47368421053,1.78947368421,15.0,9.0,24.0,1.66666666667,0.9,1.26315789474,20.0,2.0,8.0,25.0,11.0,8.0,14.0,36.0,22.0,2.5,1.22222222222,0.8,1.55555555556,1.89473684211,1.15789473684,24.0,9.0,33.0,2.4,1.0,1.73684210526,-9.0,6.0,32.0,24.0,50.0,70.0,-2.0,-7.0,-0.473684210526,0.666666666667,3.55555555556,2.66666666667,2.63157894737,3.68421052632,0,0,1
156,21/12/16,Standard,Lokeren,1.0,1.0,D,2016/2017,20.0,7.0,10.0,21.0,15.0,4.0,17.0,36.0,21.0,2.33333333333,1.5,0.444444444444,1.7,1.89473684211,1.10526315789,22.0,10.0,32.0,2.44444444444,1.0,1.68421052632,20.0,7.0,10.0,10.0,9.0,9.0,15.0,19.0,24.0,1.11111111111,0.9,1.0,1.5,1.0,1.26315789474,14.0,8.0,22.0,1.55555555556,0.8,1.15789473684,10.0,14.0,36.0,13.0,60.0,40.0,0.0,0.0,0.526315789474,1.64444444444,3.83333333333,1.34444444444,3.15789473684,2.10526315789,1,0,1
157,21/12/16,Waregem,Genk,1.0,0.0,H,2016/2017,20.0,3.0,6.0,14.0,17.0,6.0,14.0,31.0,20.0,1.55555555556,1.7,0.666666666667,1.4,1.63157894737,1.05263157895,19.0,17.0,36.0,2.11111111111,1.7,1.89473684211,19.0,1.0,5.0,15.0,8.0,11.0,18.0,23.0,29.0,1.5,1.0,1.1,2.25,1.27777777778,1.61111111111,20.0,5.0,25.0,2.0,0.625,1.38888888889,11.0,14.0,32.0,14.0,60.0,43.0,2.0,1.0,0.505847953216,1.48611111111,3.80555555556,1.66666666667,3.24269005848,2.33040935673,0,0,0
158,22/12/16,Gent,Anderlecht,2.0,3.0,A,2016/2017,20.0,2.0,8.0,20.0,9.0,4.0,14.0,29.0,18.0,2.22222222222,0.9,0.444444444444,1.4,1.52631578947,0.947368421053,25.0,7.0,32.0,2.77777777778,0.7,1.68421052632,20.0,7.0,10.0,26.0,14.0,8.0,11.0,40.0,19.0,2.6,1.55555555556,0.8,1.22222222222,2.10526315789,1.0,21.0,14.0,35.0,2.1,1.55555555556,1.84210526316,-3.0,11.0,31.0,18.0,48.0,58.0,-5.0,-2.0,-0.157894736842,1.22222222222,3.44444444444,2.0,2.52631578947,3.05263157895,1,1,1
159,26/12/16,Charleroi,Anderlecht,0.0,2.0,A,2016/2017,21.0,4.0,7.0,15.0,10.0,9.0,11.0,25.0,20.0,1.5,1.0,0.9,1.1,1.25,1.0,23.0,11.0,34.0,2.3,1.1,1.7,21.0,7.0,13.0,26.0,17.0,8.0,13.0,43.0,21.0,2.6,1.7,0.8,1.3,2.15,1.05,21.0,17.0,38.0,2.1,1.7,1.9,-4.0,6.0,28.0,26.0,46.0,63.0,-3.0,-6.0,-0.2,0.6,2.8,2.6,2.3,3.15,0,0,1
160,26/12/16,Club Brugge,Mouscron,2.0,1.0,H,2016/2017,21.0,7.0,13.0,27.0,11.0,8.0,6.0,38.0,14.0,2.7,1.1,0.8,0.6,1.9,0.7,26.0,14.0,40.0,2.6,1.4,2.0,21.0,1.0,1.0,7.0,10.0,21.0,20.0,17.0,41.0,0.7,1.0,2.1,2.0,0.85,2.05,5.0,7.0,12.0,0.5,0.7,0.6,28.0,19.0,47.0,18.0,79.0,31.0,6.0,12.0,1.4,1.9,4.7,1.8,3.95,1.55,1,1,1
161,26/12/16,Lokeren,Waasland-Beveren,0.0,0.0,D,2016/2017,21.0,5.0,11.0,10.0,10.0,9.0,16.0,20.0,25.0,1.11111111111,0.909090909091,1.0,1.45454545455,1.0,1.25,14.0,9.0,23.0,1.55555555556,0.818181818182,1.15,20.0,4.0,5.0,14.0,5.0,11.0,20.0,19.0,31.0,1.4,0.555555555556,1.1,2.22222222222,1.0,1.63157894737,16.0,2.0,18.0,1.6,0.222222222222,0.947368421053,5.0,12.0,30.0,14.0,51.0,44.0,1.0,6.0,0.202631578947,1.33333333333,3.33333333333,1.55555555556,2.63157894737,2.25,0,0,0
162,26/12/16,Oostende,Eupen,1.0,3.0,A,2016/2017,21.0,5.0,8.0,25.0,13.0,8.0,14.0,38.0,22.0,2.5,1.3,0.8,1.4,1.9,1.1,24.0,12.0,36.0,2.4,1.2,1.8,21.0,1.0,2.0,20.0,9.0,24.0,25.0,29.0,49.0,2.0,0.9,2.4,2.5,1.45,2.45,13.0,4.0,17.0,1.3,0.4,0.85,19.0,20.0,50.0,17.0,87.0,51.0,4.0,6.0,0.95,2.0,5.0,1.7,4.35,2.55,1,1,1
163,26/12/16,Waregem,Mechelen,0.0,0.0,D,2016/2017,21.0,5.0,6.0,15.0,17.0,6.0,14.0,32.0,20.0,1.5,1.7,0.6,1.4,1.6,1.0,22.0,17.0,39.0,2.2,1.7,1.95,21.0,9.0,12.0,16.0,12.0,9.0,14.0,28.0,23.0,1.45454545455,1.33333333333,0.818181818182,1.55555555556,1.4,1.15,22.0,12.0,34.0,2.0,1.33333333333,1.7,5.0,10.0,29.0,18.0,55.0,48.0,-4.0,-6.0,0.25,0.866666666667,3.05555555556,1.93333333333,2.75,2.4,0,0,0
164,26/12/16,Westerlo,Kortrijk,4.0,1.0,H,2016/2017,21.0,1.0,3.0,8.0,12.0,14.0,31.0,20.0,45.0,0.888888888889,1.09090909091,1.55555555556,2.81818181818,1.0,2.25,6.0,6.0,12.0,0.666666666667,0.545454545455,0.6,21.0,0.0,0.0,18.0,10.0,15.0,21.0,28.0,36.0,1.8,1.0,1.5,2.1,1.4,1.8,15.0,9.0,24.0,1.5,0.9,1.2,-12.0,-3.0,29.0,24.0,56.0,73.0,1.0,3.0,-0.6,-0.233333333333,2.98888888889,2.55555555556,2.8,3.65,1,1,1
165,27/12/16,Genk,Gent,2.0,0.0,H,2016/2017,20.0,1.0,4.0,15.0,8.0,11.0,19.0,23.0,30.0,1.5,0.888888888889,1.1,2.11111111111,1.21052631579,1.57894736842,20.0,5.0,25.0,2.0,0.555555555556,1.31578947368,21.0,1.0,5.0,22.0,9.0,7.0,14.0,31.0,21.0,2.2,0.9,0.7,1.4,1.55,1.05,25.0,7.0,32.0,2.5,0.7,1.6,-7.0,13.0,29.0,20.0,44.0,61.0,0.0,-1.0,-0.284210526316,1.3,2.9,2.0,2.26052631579,3.12894736842,0,0,1
166,27/12/16,St Truiden,Standard,2.0,2.0,D,2016/2017,21.0,6.0,9.0,14.0,8.0,11.0,19.0,22.0,30.0,1.4,0.8,1.1,1.9,1.1,1.5,15.0,4.0,19.0,1.5,0.4,0.95,21.0,5.0,11.0,22.0,15.0,5.0,17.0,37.0,22.0,2.2,1.5,0.5,1.7,1.85,1.1,23.0,10.0,33.0,2.3,1.0,1.65,-14.0,5.0,31.0,26.0,44.0,67.0,1.0,-2.0,-0.7,0.5,3.1,2.6,2.2,3.35,1,1,1
167,20/01/17,Gent,Charleroi,1.0,0.0,H,2016/2017,22.0,0.0,2.0,22.0,9.0,7.0,16.0,31.0,23.0,2.2,0.818181818182,0.7,1.45454545455,1.47619047619,1.09523809524,25.0,7.0,32.0,2.5,0.636363636364,1.52380952381,22.0,3.0,4.0,15.0,10.0,11.0,11.0,25.0,22.0,1.36363636364,1.0,1.0,1.1,1.19047619048,1.04761904762,23.0,11.0,34.0,2.09090909091,1.1,1.61904761905,-2.0,14.0,33.0,17.0,53.0,48.0,-3.0,-2.0,-0.0952380952381,1.4,3.3,1.7,2.52380952381,2.28571428571,0,0,0
168,21/01/17,Eupen,Genk,0.0,1.0,A,2016/2017,22.0,3.0,4.0,20.0,12.0,24.0,26.0,32.0,50.0,2.0,1.09090909091,2.4,2.36363636364,1.52380952381,2.38095238095,13.0,7.0,20.0,1.3,0.636363636364,0.952380952381,21.0,4.0,4.0,17.0,8.0,11.0,19.0,25.0,30.0,1.54545454545,0.888888888889,1.0,2.11111111111,1.25,1.5,23.0,5.0,28.0,2.09090909091,0.555555555556,1.4,-8.0,8.0,39.0,32.0,62.0,75.0,-1.0,0.0,-0.447619047619,0.744444444444,4.11111111111,3.28888888889,3.02380952381,3.63095238095,0,0,0
169,21/01/17,Kortrijk,Waregem,2.0,3.0,A,2016/2017,22.0,0.0,0.0,18.0,11.0,15.0,25.0,29.0,40.0,1.8,1.0,1.5,2.27272727273,1.38095238095,1.90476190476,15.0,9.0,24.0,1.5,0.818181818182,1.14285714286,22.0,5.0,7.0,15.0,17.0,6.0,14.0,32.0,20.0,1.36363636364,1.7,0.545454545455,1.4,1.52380952381,0.952380952381,23.0,17.0,40.0,2.09090909091,1.7,1.90476190476,-16.0,-2.0,32.0,32.0,49.0,72.0,-5.0,-7.0,-0.761904761905,-0.2,3.2,3.2,2.33333333333,3.42857142857,1,1,1
170,21/01/17,Mouscron,Lokeren,2.0,1.0,H,2016/2017,22.0,1.0,1.0,7.0,11.0,21.0,22.0,18.0,43.0,0.7,1.0,2.1,2.0,0.857142857143,2.04761904762,5.0,7.0,12.0,0.5,0.636363636364,0.571428571429,22.0,5.0,9.0,10.0,10.0,9.0,16.0,20.0,25.0,1.0,0.909090909091,0.9,1.45454545455,0.952380952381,1.19047619048,15.0,9.0,24.0,1.5,0.818181818182,1.14285714286,-12.0,-4.0,23.0,31.0,43.0,63.0,-4.0,-8.0,-0.571428571429,-0.318181818182,2.15454545455,3.00909090909,2.04761904762,3.0,1,1,1
171,21/01/17,Waasland-Beveren,Oostende,0.0,1.0,A,2016/2017,21.0,4.0,5.0,14.0,5.0,11.0,20.0,19.0,31.0,1.4,0.5,1.1,2.0,0.95,1.55,16.0,3.0,19.0,1.6,0.3,0.95,22.0,4.0,5.0,26.0,13.0,11.0,14.0,39.0,25.0,2.36363636364,1.3,1.0,1.4,1.85714285714,1.19047619048,24.0,12.0,36.0,2.18181818182,1.2,1.71428571429,-17.0,4.0,28.0,24.0,44.0,70.0,0.0,0.0,-0.764285714286,0.4,2.8,2.4,2.14047619048,3.40714285714,0,0,0
172,22/01/17,Anderlecht,St Truiden,3.0,1.0,H,2016/2017,22.0,9.0,13.0,26.0,19.0,8.0,13.0,45.0,21.0,2.6,1.72727272727,0.8,1.18181818182,2.14285714286,1.0,21.0,20.0,41.0,2.1,1.81818181818,1.95238095238,22.0,4.0,10.0,16.0,8.0,13.0,19.0,24.0,32.0,1.45454545455,0.8,1.18181818182,1.9,1.14285714286,1.52380952381,16.0,4.0,20.0,1.45454545455,0.4,0.952380952381,21.0,17.0,45.0,16.0,77.0,45.0,5.0,3.0,1.0,1.7,4.5,1.6,3.66666666667,2.14285714286,1,1,1
173,22/01/17,Mechelen,Westerlo,1.0,2.0,A,2016/2017,22.0,7.0,13.0,16.0,12.0,9.0,14.0,28.0,23.0,1.45454545455,1.2,0.818181818182,1.4,1.33333333333,1.09523809524,22.0,13.0,35.0,2.0,1.3,1.66666666667,22.0,4.0,5.0,12.0,12.0,15.0,31.0,24.0,46.0,1.2,1.09090909091,1.5,2.81818181818,1.14285714286,2.19047619048,9.0,6.0,15.0,0.9,0.545454545455,0.714285714286,20.0,16.0,47.0,21.0,74.0,47.0,3.0,8.0,0.952380952381,1.45454545455,4.27272727273,1.90909090909,3.52380952381,2.2380952381,1,1,1
174,22/01/17,Standard,Club Brugge,0.0,3.0,A,2016/2017,22.0,3.0,9.0,22.0,17.0,5.0,19.0,39.0,24.0,2.2,1.54545454545,0.5,1.72727272727,1.85714285714,1.14285714286,23.0,11.0,34.0,2.3,1.0,1.61904761905,22.0,9.0,13.0,29.0,11.0,9.0,6.0,40.0,15.0,2.63636363636,1.1,0.818181818182,0.6,1.90476190476,0.714285714286,29.0,14.0,43.0,2.63636363636,1.4,2.04761904762,-9.0,9.0,28.0,16.0,54.0,64.0,-6.0,-4.0,-0.428571428571,0.9,2.8,1.6,2.57142857143,3.04761904762,0,1,1
175,24/01/17,Genk,Kortrijk,3.0,0.0,H,2016/2017,22.0,6.0,7.0,17.0,9.0,11.0,19.0,26.0,30.0,1.54545454545,0.9,1.0,1.9,1.2380952381,1.42857142857,23.0,8.0,31.0,2.09090909091,0.8,1.47619047619,23.0,0.0,0.0,20.0,11.0,18.0,25.0,31.0,43.0,1.81818181818,1.0,1.63636363636,2.27272727273,1.40909090909,1.95454545455,15.0,9.0,24.0,1.36363636364,0.818181818182,1.09090909091,7.0,14.0,42.0,22.0,69.0,61.0,6.0,7.0,0.385281385281,1.27272727273,3.81818181818,2.0,3.19264069264,2.83766233766,0,1,1
